date,SPX,BOND,GOLD,OIL,USD
2015-02-20,0.006107796303298052,0.0007982655483420587,-0.004267408176373166,0.03690825531759412,0.0010131713126071418
2015-02-23,-0.00030332041294567347,0.004885910810373595,-0.0004077675614997389,-0.020038759452573274,0.0038407162635749614
2015-02-24,0.0027549400403312774,0.007751293984408214,-0.0015910504703766648,0.009158335596878509,0.00010087254762147779
2015-02-25,-0.0007660770140160977,5.966304420113033e-05,0.004068377555577207,-0.009325629616507847,-0.006882618262372908
2015-02-26,-0.0014770631857432548,-0.005032964067007484,0.003232895425683502,0.026743092603242147,0.0006091989222820615
2015-02-27,-0.0029606876752676925,0.003450689423914355,0.0035111670415517438,0.008111660311865165,0.0033439763642890696
2015-03-02,0.006106288914288882,-0.0082503549719668,-0.004836218995259323,-0.01859153353061238,0.002424978454182103
2015-03-03,-0.00454893723637273,-0.0029388819335371963,-0.0028132681904553536,0.007053256502099536,0.0024191121564562934
2015-03-04,-0.004398161291420344,0.00036960956856635363,-0.0032129745131683762,-0.03323669175069366,0.0014084509370579923
2015-03-05,0.0011953606197181443,0.00021317416409871726,-0.0010426877261062728,0.019245845480607038,0.001807955494481206
2015-03-06,-0.014275342485307263,-0.011411627520315548,-0.026624037599581207,-0.019752902028274733,0.0039060593506148322
2015-03-09,0.003936699946891942,0.004987613019421744,-0.00014571824118192467,-0.00814806748662722,0.00915429278348423
2015-03-10,-0.017106870531885754,0.0063867123024570205,-0.004613945368746819,-0.04747008817983378,0.007106228088296085
2015-03-11,-0.0019194991693254337,0.0011592701625220414,-0.006159234754555598,0.009073988067408223,0.007544247803710213
2015-03-12,0.012522721054237351,-0.00010291296943165662,-0.0006500964538664888,0.0035360715770274,-0.00342214951428943
2015-03-13,-0.00609321316658562,-0.00046323947202697724,0.004697179520792183,-0.03337830044840029,0.0058593917638933846
2015-03-16,0.013442889619502019,0.00398818072692908,-0.004229067477430348,-0.052446475372542434,0.0008759550903176816
2015-03-17,-0.003325739985624132,0.0019378464531722983,-0.004595233048012126,0.0032638984528738924,-0.0033131973399216363
2015-03-18,0.012085115625505516,0.012049426976295408,0.015721828602682564,0.00801837056695165,0.0035077498697182463
2015-03-19,-0.004884498475311361,-0.004601598316098077,0.003550578024754003,0.007010924027499588,-0.007419735298773489
2015-03-20,0.008972345217324929,0.003579297771913126,0.009587507781252391,0.017222439913410437,-0.004813132419376309
2015-03-23,-0.0017471731581739647,0.002067942925231492,0.005500081350647612,-0.001114206243403526,-0.010790581362254414
2015-03-24,-0.00615838282583514,0.003297061718221528,0.0033845242958818744,-0.003909527459313278,-0.003689489153048342
2015-03-25,-0.014665950218136103,-0.004735102048138096,0.0021105712237519114,0.010576218817502703,-0.0012995453420847625
2015-03-26,-0.00238025955186405,-0.0061607352554835515,0.0072773669289034615,0.051090246827577346,-0.00020008003268046082
2015-03-27,0.0023657037582935914,0.0034306192460222817,-0.004311678992608314,-0.010223956499912923,0.005786129470919832
2015-03-30,0.012162396804615838,0.0006766734155077003,-0.01098773897848293,-0.044379282754417826,0.004565311621136381
2015-03-31,-0.008834638950921736,0.0023795796947645442,-0.0021952052044076353,-0.0055720797957174995,0.005628254798011767
2015-04-01,-0.003973277701575739,0.006074226934344118,0.01751123460914883,0.037291837146967044,-0.0015766656793942957
2015-04-02,0.003523442754391759,-0.004727204773162796,-0.0017956311145983506,0.0,-0.005141399500418586
2015-04-03,0.0,0.006481401310257873,0.006890603095500936,0.0,0.0
2015-04-06,0.006586997425284125,-0.005026635391034873,0.003423460210104423,0.0,0.0
2015-04-07,-0.002064014011717852,0.0011331111191914545,-0.0050361303551325065,0.032135533586446385,-0.003276575438003526
2015-04-08,0.0026790260911058184,-0.0016444741737444701,-0.004812089265875841,-0.01983042959404102,-0.003187571181886284
2015-04-09,0.004447561655731569,-0.0050563693749801075,-0.006625359048163304,-0.006757984105044024,0.0060675572829449465
2015-04-10,0.005189316335634686,0.0014048823712418113,0.010982122023498242,0.013822654957235336,0.012515561247727014
2015-04-13,-0.004591746276668474,0.0017585612247348337,-0.007797472505933101,0.005616020376585595,0.0006853003352054188
2015-04-14,0.001628357652912804,0.0026824718136815306,-0.004340651221141911,0.009579451466170674,-0.0030384733006769693
2015-04-15,0.005135086608693662,0.000978241588986073,0.006866105040304937,0.027862669000933593,-0.002063578583218373
2015-04-16,-0.0007787977466593432,-0.00040820829264376357,-0.003460571737202045,0.013562367781745799,-0.012073377729372226
2015-04-17,-0.011375675981875943,0.0027811989567059214,0.005830191836214915,0.01943407672311892,-0.008097210232619112
2015-04-20,0.009192762234206953,-0.0017931003408344637,-0.006707659770923691,-0.0017957722563162193,0.0060042209800093005
2015-04-21,-0.0014817676241145605,-0.0021058784705401123,0.005153490003753092,-0.017804624633506627,0.000797845858619084
2015-04-22,0.005074620009561492,-0.006297114880228882,-0.012874887996712658,0.0,-0.002295524736737775
2015-04-23,0.002354954664484765,0.002538272087205584,0.005629084387036798,0.041380720639272006,0.0003996004049175994
2015-04-24,0.0022502621405813272,0.003722315685991795,-0.01241759792621977,0.0047763185851019685,-0.006211822399026623
2015-04-27,-0.00414990386441616,-0.0010267834737227588,0.019056037435738027,-0.0015895727397259307,0.0
2015-04-28,0.0027653627744772535,-0.00677178644814358,0.008329410194067854,-0.0039850216122028215,-0.007363729244510786
2015-04-29,-0.0037473898615125734,-0.0036881681599956195,-0.006043314886648332,0.021489213704827037,-0.0029404330438378423
2015-04-30,-0.010180511364075606,0.0009918734029152887,-0.01712664603742553,-0.001094862078557135,-0.008771091417196786
2015-05-01,0.010863762718013703,-0.006567449946478732,-0.004868867976934865,0.0035929117772823815,0.0
2015-05-04,0.00293645629424244,-0.002936120709362555,0.008199885329686296,0.007611687235581144,0.008263245182118517
2015-05-05,-0.011907989281938036,-0.0030996203613451456,0.004225778457922935,0.012609731898139742,0.0009139376112168307
2015-05-06,-0.004465652889218852,-0.006127912159131554,-0.001283487234367442,0.011848839824608604,-0.00733499621156497
2015-05-07,0.0037666635227395773,0.0065550359496571176,-0.005893265077865806,-0.019672765598705233,-0.0014325184072578878
2015-05-08,0.013368101838196367,0.0033217723673049093,0.0028246819936530443,-0.01724314567029772,0.0042914135543874465
2015-05-11,-0.005102547415113179,-0.012622601905330377,-0.0033314387612541907,-0.015793126739596985,0.0027490726471670612
2015-05-12,-0.0029540151581350926,0.0035585790702903353,0.007909835921906527,0.03549743347379497,-0.0057102225108849325
2015-05-13,-0.0003049361563558506,-0.00408492465435728,0.01837839738935454,0.018871355953169022,-0.001227872864797419
2015-05-14,0.010721548914049528,0.004512535434875176,0.0048351111087026055,-0.011371512120962102,-0.00936076371755945
2015-05-15,0.0007681740692504491,0.0079197009471077,0.001620149113505498,-0.013664141360608895,0.006592524906662511
2015-05-18,0.0030433262041809073,-0.0073778462349594065,0.0017481236633596353,0.007085673514960256,-0.0021583851331099524
2015-05-19,-0.0006436412462660357,-0.0049573636497299844,-0.014717150585519256,-0.025967407912645513,0.011152722137599547
2015-05-20,-0.0009309586724919328,0.0030640642525421313,0.001514581234779655,0.0006299212806721854,0.004264398786457235
2015-05-21,0.002335159764998984,0.005574776715500107,-0.0026665357480881724,0.0184063845679745,-0.0013179907620886055
2015-05-22,-0.002236380628013457,-0.0015562374290016834,-5.804720898172633e-05,0.0,-0.0016245307664535247
2015-05-25,0.0,5.7086993456856305e-05,0.000762637436038105,0.0,0.010412022291562018
2015-05-26,-0.010335154142642189,0.00649019239757731,-0.0169222915468783,-0.048287971896502135,0.0058157187883018935
2015-05-27,0.00912090492178752,0.0011513820512094597,0.0007161060985474421,-0.004878058453432033,0.0058814903132011764
2015-05-28,-0.0012675915340860655,-0.00041080270007576303,0.0002526209436197746,-0.02025260627214731,0.0001987676412831263
2015-05-29,-0.006338445791358893,0.0012655104128898031,0.0017245372210252796,0.049328624502667395,-0.0033844348451248507
2015-06-01,0.002057301774185838,-0.005263702092090483,-0.0009249916569382677,-0.0046020869924712215,0.002788013356271435
2015-06-02,-0.001009160705638834,-0.007342239786424898,0.003937888958928326,0.004285380734875943,-0.001891018229601471
2015-06-03,0.0021166434256780775,-0.008353422931312693,-0.0072243164555123585,-0.005717931716038294,-0.006195682855006268
2015-06-04,-0.00866057181541624,0.004669179430146109,-0.007370416286144987,-0.03964131768289203,-0.006335181326974748
2015-06-05,-0.0014372106268174534,-0.00874705372953688,-0.004089811008920918,0.00033140016873289824,0.005633250989806271
2015-06-08,-0.006495537098383686,0.0024563182810588557,0.0018765732465677587,0.015942485738244194,0.0028047699444773144
2015-06-09,0.0004183265556516602,-0.005224179461201572,0.002340775226656433,0.030509752432629433,-0.006926000082738248
2015-06-10,0.011970467999834256,-0.0037991924363973695,0.008280533983217708,0.022673162638384703,-0.005960516712435471
2015-06-11,0.0017370426241116732,0.009358021825244478,-0.0035307370974990704,-0.014326000226946967,0.0046502307818894195
2015-06-12,-0.0070188750118900245,-0.0006205477482650323,-0.0012700564765513178,-0.008979973696595422,-0.00030261764491879006
2015-06-15,-0.00463320552938562,0.002768683138951289,0.0047333365357262736,-0.035436144476999054,0.0006051437401008997
2015-06-16,0.005673679086405592,0.004507079302513262,-0.003759482325172314,-0.003942834087707681,-0.0003025260951821096
2015-06-17,0.0019777309251249875,-0.0008933185939685728,0.00304247012633585,0.0,-0.002625733683905729
2015-06-18,0.009853976761801775,-0.0012109381751166381,0.013302961932080137,0.010154034180348326,-0.011288064131400155
2015-06-19,-0.00531761521340357,0.006666230789707406,-0.0009663929305689933,-0.03245855403335618,0.007133424725698667
2015-06-22,0.006076317350837357,-0.009933895209385923,-0.012631958812710842,0.018841741225923414,-0.002745438706515557
2015-06-23,0.0006357354142130234,-0.003452366071840629,-0.0057224278324286,0.01849328540982853,0.00851672997487718
2015-06-24,-0.0073805257559005355,0.003728691237881776,-0.0026692298038195617,-0.0006488240292501501,-0.0005049230099700708
2015-06-25,-0.0029779949767227976,-0.0034532226223449314,-0.00167828871023179,-0.022812181482513516,0.001917352623312496
2015-06-26,-0.00039012322679532474,-0.005272426332630253,0.0014910052561774023,-0.0016614059312551888,0.0009069381384492203
2015-06-29,-0.02108692194926043,0.012994458487741056,0.004561427810187979,-0.018629388307784822,0.0014091597701746394
2015-06-30,0.002654858078183331,-0.0018483611635318198,-0.006589739638269698,0.021452138210297456,-0.0030220633456394808
2015-07-01,0.006912186109313545,-0.006798240679346534,-0.0031614500634162823,0.021975302147457576,0.007738343223171462
2015-07-02,-0.00030812190316442667,0.003731107809989531,-0.0023562182904823814,0.0012968067954517437,0.004594494698288543
2015-07-03,0.0,0.0001752602936031522,0.0014486606710599759,-0.044216160090027934,-0.0028940691822878506
2015-07-06,-0.0038692233125443565,0.008471524428887989,0.0018912413802860684,-0.03217481838855196,0.004686184357270307
2015-07-07,0.006062523086487026,0.003213990499111752,-0.01247435308640732,-0.044149784612930176,0.005258209446433071
2015-07-08,-0.016792948927196072,0.005086885017375309,0.002334631410603194,0.017750873618943785,-0.003866559122430502
2015-07-09,0.0022596453237140324,-0.010499557552211769,0.0011221408169301839,0.037527525236888515,-0.0024864501347723333
2015-07-10,0.012262958517226252,-0.007136793631851823,0.0037972930750207468,-0.0019039382644567837,-0.004191204618467559
2015-07-13,0.011005278427365539,-0.003938796205861017,-0.005135374638649104,-0.001560468457094899,0.006975613736424968
2015-07-14,0.004443342901147673,0.004374479978650925,-0.0022225786727254615,-0.007489367062823327,0.0016867593422276173
2015-07-15,-0.0007352331138648083,0.0037181772372694155,-0.005016761958211546,0.0024445620694724113,0.0004955647061128943
2015-07-16,0.00798266871629405,5.762121614782956e-05,-0.004010642282585408,-0.0005233318915784935,0.010350528603277453
2015-07-17,0.0011056405254352697,0.0009700587385230719,-0.009700504027280843,-0.0163606428776788,-0.0005885815355322066
2015-07-20,0.0007708723459964872,-0.00280115507809775,-0.033229521922956806,0.0007092198878835276,0.0028416069290013724
2015-07-21,-0.004270764044630226,0.004343391626332682,0.004059052880053038,-0.008544017800036663,-0.0004893565059731486
2015-07-22,-0.00239053726103311,0.0003753130271384464,-0.007347477857555518,0.00747999925666587,-0.0019598242431664303
2015-07-23,-0.0056922099476963695,0.0051146151706538134,-0.0023358610936883295,-0.010702920578211206,-0.0034389618760828355
2015-07-24,-0.010761020194054893,0.0008034939920253947,0.007264452277871314,-0.026716718534908868,0.006963884746467031
2015-07-27,-0.005791750069227497,0.004144686822217913,-0.003950068309724664,-0.004060544523446286,-0.006373507872091899
2015-07-28,0.012310021848030317,-0.0029263937264820683,0.0008497147571295827,0.004244723545976381,0.0007866273758621034
2015-07-29,0.007292110507604477,-0.003408886217824758,0.0012412951220985846,0.00788777821593678,-0.002164715988486776
2015-07-30,2.8454898986396415e-05,0.0028953506210189772,-0.00807770671143615,-0.008071957238466876,0.005305052229693352
2015-07-31,-0.002274201152523858,0.006292208330791027,0.007247304831358825,-0.01859135160866865,0.0010772169675066223
2015-08-03,-0.0027606707871852265,0.0033336018344085616,-0.008848600934689976,-0.0739780673448962,0.0022486200020752634
2015-08-04,-0.0022522532043254273,-0.006352974427151992,0.0011506157062788347,-0.008319009121084076,-0.0025422913859092233
2015-08-05,0.0031098289855844286,-0.004027569587464974,-0.002164253832138918,-0.0008153282147547181,0.005175540091375552
2015-08-06,-0.007783182188635607,0.0038284428995645214,0.004011672338184447,-0.02561065213054592,0.001168110713956949
2015-08-07,-0.002879027637921361,0.0054934183602739495,0.0043888452854172755,-0.0054541775653622615,-0.004094371093151139
2015-08-10,0.012726901022967141,-0.0057317113301591505,0.00938170864202359,0.015860098726478977,0.0005859375167638348
2015-08-11,-0.009603129968501989,0.00787266151413668,0.004067397776397641,-0.020287216740370262,-0.002345812824325222
2015-08-12,0.0009496130321391405,-0.00041122957337780264,0.014587164467686264,0.020080155967293845,-0.006873554163391304
2015-08-13,-0.0012759509003057445,-0.003765396972035262,-0.009153688527192116,-0.0058151773426016184,0.002853349699959651
2015-08-14,0.003904262036830808,-0.0010779301949339626,-0.0008526488725335568,-0.004592909952781721,-0.0020654052092767827
2015-08-17,0.005197938255236956,0.0029137627168633884,0.0031914539226720606,-0.00041858518819637425,0.005694105312221254
2015-08-18,-0.002628973548011615,-0.0020094993195778343,0.0003132173261626292,-0.016250225691812226,-0.00019580967362298196
2015-08-19,-0.008289225321439275,0.005760954648036609,0.014611637293031166,-0.026955809988528312,0.0005873140341101646
2015-08-20,-0.02132589920510597,0.005097030157530824,0.016354953016096907,-0.002626396782218876,-0.004020204463431654
2015-08-21,-0.03236925954849923,0.0026751933933981675,0.006821126036438585,-0.040018752299550986,-0.004924662764819843
2015-08-24,-0.04021141628117597,0.003028953678846591,-0.005182925263551574,-0.052686888884939886,-0.006637302091907493
2015-08-25,-0.013614262532188448,-0.005904023289919458,-0.012549731138093989,0.0064709632630330916,-0.004283088374488209
2015-08-26,0.038291286558614246,-0.00910857867076853,-0.013331176508055265,-0.002391773443470413,0.006368180725013772
2015-08-27,0.02400724232625162,-0.0008975493258844836,0.0001421931518619246,0.06265096496166755,0.0037620081988807286
2015-08-28,0.000608570807886899,0.0008002209886619482,0.007304569703192598,0.07598590697792185,0.002368733835550252
2015-08-31,-0.008427108353349588,-0.0026474215521972155,0.00047626188247562595,0.0,0.0028547541167416313
2015-09-01,-0.030022609851612536,0.004977159989046243,0.004925685040404915,0.017154497345129194,-0.0028547541167416313
2015-09-02,0.018127666183109348,-0.002481943553004129,-0.005322554189038264,-0.023428043642367502,0.0011822661475617835
2015-09-03,0.0011641056804494454,0.0022735841004122292,-0.007792822257143506,0.055887298877805414,0.0015741837174418905
2015-09-04,-0.015448291002620351,0.003011689314861954,-0.002002269907409371,-0.03677181967672771,0.0013753809025391917
2015-09-07,0.0,5.45780893759229e-05,-0.003122632684116944,-0.04568734757152093,0.0021574981400211968
2015-09-08,0.02477360459264588,-0.0048532304763817535,0.0020531138655908165,0.05163791401704909,-0.0023538653473282878
2015-09-09,-0.013995038527950143,-0.0007379871691570727,-0.01409928614121636,-0.01733431765155702,0.0019619390244596246
2015-09-10,0.005264075550540426,-0.0028064881407336983,0.004916896479121746,-0.005636169809912328,-0.0018637506007959104
2015-09-11,0.004477001554570315,0.0038204169181526026,-0.0032902921081872094,-0.019020015467255735,-0.0029498546464212794
2015-09-14,-0.004098031324804019,0.0003713396562687876,0.0008123110695326119,-0.02156650332553456,-0.0024648767717563302
2015-09-15,0.012749719911298918,-0.009664228138045239,-0.0030721990369704244,0.0008716496520504435,-0.001976285228211694
2015-09-16,0.008667694070502385,-0.0002642333410003417,0.01272413363378,0.07225480761835978,0.00394867245541608
2015-09-17,-0.00256429054254248,0.009298871063393221,0.01070954755667497,-0.02212751620708886,-0.004839276640749013
2015-09-18,-0.016296270451087835,0.005386435463163863,0.006871668304873957,-0.020722876574558846,-0.009549460811350663
2015-09-21,0.004555421890515277,-0.005802253174673311,-0.005193445060661439,0.007585371389256412,0.012317628668963465
2015-09-22,-0.012394939887069079,0.00606791233202042,-0.007529822528419494,-0.020142735504253828,0.005611631757752811
2015-09-23,-0.0020507542933687617,-0.001681351744824866,0.004790215848284873,0.02767100192504568,0.0015695510383224587
2015-09-24,-0.0033686417802165636,0.0021052046443177375,0.020687191705913932,-0.01977762760867474,-9.8024800353258e-05
2015-09-25,-0.00046588915786838214,-0.003152415615498505,-0.006749377649115651,0.004663989798626478,0.0028388252631534883
2015-09-28,-0.026001239239395346,0.0060477442929345315,-0.012478702087449278,-0.02657678924416107,-0.0001955225345948719
2015-09-29,0.0012321224333904368,0.003509140922011156,-0.004064272366307797,0.032901921021129876,-0.0009781865203342122
2015-09-30,0.018895865203797158,0.002244285955731229,-0.011116876173991486,-0.006113648219027379,-0.00019575217836820258
2015-10-01,0.001971981855787064,-0.0005719367538077336,-0.0012927785762855137,0.0040097130856828755,-0.0018615593481490222
2015-10-02,0.014213772604289687,0.0046878919553980936,0.02184102102189378,-0.019781566018391317,0.0002941609081359431
2015-10-05,0.018124561438544795,-0.005878150130597781,-0.0018826929822282068,0.060435054345645334,-0.007281346742507466
2015-10-06,-0.0035946869664682524,0.0020881222779811637,0.00972710644544339,0.037508117374273287,0.0008884063562462075
2015-10-07,0.008003564071616509,-0.0026069036599496442,-0.0014836150559185413,0.006213612224700071,-0.006136202943419988
2015-10-08,0.008779731449656936,-0.00324104578091422,-0.005640330950924977,0.009056811112320151,0.0020826109575269314
2015-10-09,0.0007248679667588576,0.0012630168157192756,0.016178495394961523,-0.0009596008797010391,-0.007857218800289445
2015-10-12,0.001274691109643733,5.4268715937055845e-05,0.005575846188669686,-0.021936238231579974,-0.0007991210094626666
2015-10-13,-0.006848813809422261,0.0042814349056783385,0.004116643892539074,-0.04024970165420827,0.003292266155265011
2015-10-14,-0.004727455257945934,0.005976547874369409,0.013947132647463611,-0.014199230229530624,-0.003592101248210966
2015-10-15,0.014743553692309952,-0.0038365971175844393,-0.001782463903977849,-0.007906824380577326,-0.007525244963915156
2015-10-16,0.004560061340766808,-0.0012444101057722534,-0.004916097373454775,0.02251463479965299,0.0055240435756145345
2015-10-19,0.00027048493195014345,0.0011470016913470715,-0.005623736702895954,-0.03006342300524034,0.001701276367307436
2015-10-20,-0.0014220938665685523,-0.004010669105229958,0.004603588692974725,-0.012283085392503779,9.998500233265872e-05
2015-10-21,-0.005842410271440279,0.0036505234772370443,-0.007684464043884454,-0.004484791286354817,0.0021971445970550008
2015-10-22,0.016490813232663548,5.394311091233561e-05,-0.0009003795064499442,-0.0027864126912660048,0.003087805630848095
2015-10-23,0.010970005786789194,-0.005001218424445675,-0.0015368041796746112,-0.006243964736517338,0.007431295035976504
2015-10-26,-0.0019149470559138848,0.0025604272748207535,-0.0009111774589660726,0.005814595902097874,0.005218344928936247
2015-10-27,-0.002557366872257383,0.0019308254872836272,0.003219785124341179,-0.02236549635869256,-0.0007859318608689492
2015-10-28,0.011770389772620682,-0.005583085820127565,-0.009344453827665689,0.04424170060178101,-0.0008849123039480489
2015-10-29,-0.0004497865982004967,-0.006244905495446318,-0.00885626831364128,0.009201235974408473,0.007448094015647833
2015-10-30,-0.004821575414258206,0.0025300567539554564,-0.003068841451798754,-0.0008329863038918361,-0.004795702854083039
2015-11-02,0.011803904793109332,-0.0026269524792565946,-0.00760326250559018,-0.0018767600128604123,-0.0026523911615647933
2015-11-03,0.0027243576169233563,-0.0035846855458556703,-0.014343342730603226,0.0018767600128604123,0.0027504928931394446
2015-11-04,-0.003551676295898254,-0.0007393611054364868,-0.00912665319791639,-0.021904835388049992,9.809210856825956e-05
2015-11-05,-0.0011327293322027643,-0.0007381373960981819,-0.003175596735463415,0.004885830218455123,0.006062995298854901
2015-11-06,-0.00034769107284304823,-0.007645219715386453,-0.013952165591182286,-0.0235859990058791,0.0023371322353078483
2015-11-09,-0.009871351502606984,-0.002027298663379362,0.003165183814719086,-0.015524527380721409,0.008137214327161857
2015-11-10,0.0015095068126029787,0.0011757979982967015,-0.0020172204051096543,0.02308967747799473,0.0016387915172941803
2015-11-11,-0.003233321394967348,5.5360652341462924e-05,-0.003447851268944646,-0.031943210298520874,-0.000867260955346616
2015-11-12,-0.014089149017324054,0.0009353101663212016,-0.0010228483067944438,0.0,0.0009635768716256266
2015-11-13,-0.01127067406027571,0.00368096936341189,-0.0012823412323168526,-0.06902463213868293,-0.0017351074335731909
2015-11-16,0.014793350640956326,0.00045317342122608295,-0.0007387843639872216,-0.041338246542125034,0.002986370891500556
2015-11-17,-0.001340276979972188,0.00013324722621188556,-0.011614964113153547,0.024523053322945465,0.0012496997540871746
2015-11-18,0.016033163805428075,-0.0005028791268095745,0.0007474121204475992,0.00410976040799671,0.0010562197918897454
2015-11-19,-0.001123698141205054,0.0025225081874795663,0.010442503706365791,0.01840616083887081,-0.002979482236826314
2015-11-20,0.003802987983169359,-0.001344782518243548,-0.003972760826554733,0.006374711706545799,-0.0007703418772857518
2015-11-23,-0.001235703358572593,0.0019349930171959073,-0.008170916351720514,0.02807934797482403,0.004613174927967201
2015-11-24,0.0012213434858008299,0.0003737970113188993,0.005755478680102399,0.015440815402903318,-0.002015645928871379
2015-11-25,-0.00012924813505765798,0.0005276839401968658,-0.0038208534359345236,-0.018649619439687903,0.0010563212198420047
2015-11-26,0.0,6.195803318842508e-05,0.0002707357961932999,-0.00022959476624828667,-0.0011524057743246274
2015-11-27,0.0005934462650651895,0.0012737142516945354,-0.01210508228866658,-0.01108300423249231,0.0029743365654999465
2015-11-30,-0.00465170649751645,0.0013056412083995994,0.005286405737563449,0.015207666358809657,0.0012446743911445068
2015-12-01,0.010623952433730821,0.005642844134460034,0.004772338920258079,-0.017532167637925422,-0.0018196624280690799
2015-12-02,-0.011056653069340783,-0.0028817070352458174,-0.014888939868910711,-0.024739157774116727,0.0009581298040632902
2015-12-03,-0.014477878923262466,-0.012578314160491821,0.008376398552005782,0.0019065782705816048,-0.0030692523614828104
2015-12-04,0.020317941551717844,0.004415725138396276,0.022748772772902548,-0.013423020332140823,-0.009167736103662172
2015-12-07,-0.007014104884477845,0.0033388539274508133,-0.01541345547577766,-0.0431473311562538,0.006955877722458759
2015-12-08,-0.006511062305277093,0.0013066292508812083,0.004029292398143092,-0.0063187370605390925,0.001250781901652509
2015-12-09,-0.007769041389937392,0.0009942983201707278,-0.0013972206900669804,-0.010193768189542762,-0.004239744258035749
2015-12-10,0.0022488637110527065,-0.0019612873034331457,-0.0015578724669440547,-0.010039986511460874,-0.0028042372000243176
2015-12-11,-0.019613874846503343,0.009177776295781648,0.003141241834496711,-0.04389916918906822,0.002997343312433287
2015-12-14,0.004744314616645262,-0.008154246513901064,-0.011146008676673702,-0.01306141017681739,-0.0004828352177241868
2015-12-15,0.010562534400150092,-0.003680044228234536,-0.0021102619279353974,0.031012327561460662,-0.0018369029189830854
2015-12-16,0.014410619402612568,-0.0025978030070294977,0.011439841204398782,-0.018762276455522642,0.004730423456323685
2015-12-17,-0.015154750834889263,0.006461582755567186,-0.019963750143747738,-0.018294025548504678,0.006719165229253754
2015-12-18,-0.01795751217964714,0.0020488356954881937,0.013650509292488344,0.012868076262507522,0.0006694400862068406
2015-12-21,0.007748318994364567,0.0008370317406516392,0.011428056105099671,-0.03939483059593574,-0.0015308077998943403
2015-12-22,0.008778122039329261,-0.0036687445582384015,-0.005674381045397858,-0.0022662899218266475,-0.004798934250632492
2015-12-23,0.012341563236114794,-0.0018102082612214687,-0.0017366464687924577,0.014919347808210581,0.0010577432593477099
2015-12-24,-0.0015998917425745773,0.0013097648366926506,0.0046894824498942,0.039177726436170346,-0.0027910128314552196
2015-12-25,0.0,0.0001839376456569397,0.000344085224934787,0.0,0.0
2015-12-28,-0.0021809411946236423,0.0011506108254994984,-0.006389500085965061,-0.0037685105164504407,-0.0002891705644518794
2015-12-29,0.01057361248714006,-0.006651502496434425,-3.743110337950384e-05,-0.006222122062308877,0.001733770420818459
2015-12-30,-0.007243399159519548,0.0013132444974921498,-0.007429671007015415,-0.03310647177504045,0.0009619085004866079
2015-12-31,-0.009456404312784272,0.0022492967129830177,0.0001979628684685153,0.026572280271839777,0.0011530701767625828
2016-01-01,0.0,0.00018426060170728675,-0.0006317328074700868,0.0,0.0
2016-01-04,-0.015422087447211297,0.00239937264316481,0.013173989100073058,-0.009054801885208796,0.0007679754625318225
2016-01-05,0.0020102404911241933,0.0003728366462096844,0.002751493676629302,-0.020045214601231987,0.00593189646014558
2016-01-06,-0.013202187278753108,0.006109871297919511,0.015694109075271356,-0.04810142502674397,0.003523309839128075
2016-01-07,-0.02398579402225831,0.0019156153016419708,0.013433986186298874,-0.009487174627016426,-0.004095828938735835
2016-01-08,-0.010897570278898705,0.003109437286372696,-0.00475386581289694,-0.0582629504413954,0.00047712200914595826
2016-01-11,0.0008529006939781425,-0.0051830967739858735,-0.009082284754370562,-0.04951666735219895,-0.001718705665131104
2016-01-12,0.007772509257391036,0.0062273209824157405,-0.006603953338928825,-0.033741392431290596,0.004671791878850584
2016-01-13,-0.025282362871704045,0.0012889330588805592,0.005918072847287625,-0.019404628265337287,0.001330798675494016
2016-01-14,0.016558094217956842,6.1004358344440845e-05,-0.014290498455633127,0.00905613991502685,0.00047485636487554217
2016-01-15,-0.021835767111975102,0.004927300272131951,0.010257163015627846,-0.0013879252748481008,0.002086693349412805
2016-01-18,0.0,5.896655904003012e-05,-0.00010104211168204813,-0.05129329438755059,0.0003789314179485359
2016-01-19,0.000531680175005711,-0.001619374525645867,-0.0017284817572269517,0.0,0.0007574323406993599
2016-01-20,-0.011762765749513626,0.006007813136816864,0.012709672123911275,-0.05060101329378952,0.001324127688029364
2016-01-21,0.0051819702260038625,-0.0034437136162024373,0.0005359178629786854,0.05897230876863446,-0.002081560028728724
2016-01-22,0.020080708854120388,-0.002416459459865905,-0.00300120273289739,0.09896095923782111,-0.003130486832978896
2016-01-25,-0.015761508958281212,0.004484802018848377,0.008841309513667461,-0.021235038130423156,0.0009496676877063237
2016-01-26,0.01404521185383878,0.00036476129716689343,0.011230777474606768,0.03687053580832744,9.491718482834699e-05
2016-01-27,-0.010922893803811284,6.049256504958578e-05,0.004471450782147279,0.02835939614908156,-0.004470875461513479
2016-01-28,0.00551333252261621,0.0015801515570315061,-0.009330716421152907,0.036401304571100024,0.0005718642931293871
2016-01-29,0.02445864829102007,0.005029469599428182,0.002598125436809262,0.003930466133315491,0.0017136333210974186
2016-02-01,-0.00044334239646470763,-0.003121077008590767,0.009634552065101332,-0.021040568848317953,9.511580356313942e-05
2016-02-02,-0.01892098159537081,0.008968946779001286,0.00022151632444344926,-0.04635860816137649,-0.0015229395671489954
2016-02-03,0.004979620098044535,-0.0014450894250970236,0.012169713956819983,0.04419911326076642,-0.0033395384311978304
2016-02-04,0.0015256091026358831,0.0015628592739327374,0.011166882073563755,0.011667310735379743,-0.01910517392801303
