,turnover
2018-06-05,4.684049425725256e-06
2018-06-06,6.066839784713007e-06
2018-06-07,0.0010328454318619812
2018-06-08,8.673617379884035e-17
2018-06-11,2.0816681711721685e-17
2018-06-12,0.001413107706311114
2018-06-13,1.2691023134232815e-06
2018-06-14,2.342950879280492e-07
2018-06-15,3.23016778613211e-07
2018-06-18,0.024342954366496167
2018-06-19,5.520100120847554e-06
2018-06-20,1.522361446727044e-06
2018-06-21,0.13161552192401652
2018-06-22,0.026068806611958838
2018-06-25,2.944041025583488e-06
2018-06-26,2.539436516815069e-06
2018-06-27,2.0774383851090983e-06
2018-06-28,1.6751875704587582e-06
2018-06-29,1.4566414720494636e-06
2018-07-02,1.2316756629639214e-06
2018-07-03,1.135065015908654e-06
2018-07-04,1.0557567161270653e-06
2018-07-05,8.991177345638035e-07
2018-07-06,8.031811310448e-07
2018-07-09,8.216549214658253e-07
2018-07-10,6.353196567651653e-07
2018-07-11,1.1402161511124553e-05
2018-07-12,2.2597465400391037e-06
2018-07-13,0.0038811048623679234
2018-07-16,2.3174343857582103e-06
2018-07-17,0.002105859517168296
2018-07-18,0.0007126762631407546
2018-07-19,0.0008249185843226814
2018-07-20,2.1209284319888277e-06
2018-07-23,1.7620614127314416e-06
2018-07-24,1.461568098142657e-06
2018-07-25,1.2595759256682493e-06
2018-07-26,1.0626576330032e-06
2018-07-27,9.367221383872748e-07
2018-07-30,8.66156770550075e-07
2018-07-31,8.078066517612503e-07
2018-08-01,7.512742291257424e-07
2018-08-02,7.918818130704663e-07
2018-08-03,6.852326182062163e-07
2018-08-06,6.316740895906392e-07
2018-08-07,1.1695870114764029e-05
2018-08-08,2.1761585061903788e-06
2018-08-09,0.0007709874567971529
2018-08-10,5.174795946775307e-05
2018-08-13,1.6248538877369767e-06
2018-08-14,1.4743806102286705e-06
2018-08-15,1.2639767037296579e-06
2018-08-16,0.002238856906146891
2018-08-17,1.9252946048091413e-06
2018-08-20,1.5744852468052573e-06
2018-08-21,1.3251694856303287e-06
2018-08-22,1.1329284473025891e-06
2018-08-23,9.601558631153195e-07
2018-08-24,1.0747646101399999e-05
2018-08-27,2.348050252277273e-06
2018-08-28,1.9200017076607956e-06
2018-08-29,1.55081146688274e-06
2018-08-30,9.080637856626744e-06
2018-08-31,2.7650569947405834e-06
2018-09-03,2.305688436371467e-06
2018-09-04,1.8915926058814259e-06
2018-09-05,1.6038212386632056e-06
2018-09-06,1.3745027261195808e-06
2018-09-07,1.2483987361609772e-06
2018-09-10,9.783661026246948e-06
2018-09-11,2.588923209256855e-06
2018-09-12,2.088129757001067e-06
2018-09-13,8.02096198335156e-06
2018-09-14,3.089415205145829e-06
2018-09-17,2.571544842070589e-06
2018-09-18,2.1396631747286343e-06
2018-09-19,8.138025555309153e-06
2018-09-20,1.108647124771836e-05
2018-09-21,0.0024399706793027318
2018-09-24,3.8687635087186756e-07
2018-09-25,5.642548410525472e-07
2018-09-26,1.2686264168650097e-06
2018-09-27,2.4974697743901375e-07
2018-09-28,4.302099328237774e-07
2018-10-01,2.199608098454875e-06
2018-10-02,3.4583362919921035e-07
2018-10-03,2.2823018795484207e-06
2018-10-04,0.0019011416216245455
2018-10-05,1.7401336647224208e-05
2018-10-08,1.4365668671776494e-05
2018-10-09,1.4687657848299479e-05
2018-10-10,2.1328096681295927e-06
2018-10-11,2.1010411307004206e-06
2018-10-12,2.5809450811025564e-05
2018-10-15,1.849468190115444e-05
2018-10-16,4.3077637726814805e-05
2018-10-17,2.0707152637126913e-06
2018-10-18,2.611636244039678e-06
2018-10-19,2.4695023011580414e-05
2018-10-22,7.832793031542495e-08
2018-10-23,4.75649758903407e-06
2018-10-24,2.2542401309985638e-05
2018-10-25,4.357313784959793e-07
2018-10-26,2.8745774621079245e-05
2018-10-29,4.688467203244062e-06
2018-10-30,3.685814628541506e-07
2018-10-31,0.09183199400335781
2018-11-01,5.551115952622366e-17
2018-11-02,7.28583920280177e-17
2018-11-05,6.938893983623574e-17
2018-11-06,2.059153329446023e-06
2018-11-07,4.572044290622041e-06
2018-11-08,4.2181577390339176e-06
2018-11-09,4.4921264183810095e-06
2018-11-12,4.107488271305054e-06
2018-11-13,1.2606613276913842e-05
2018-11-14,0.0048416701669087596
2018-11-15,0.0045479000590396045
2018-11-16,0.020250518926740603
2018-11-19,3.2666891479300735e-05
2018-11-20,0.0030502794257517463
2018-11-21,0.008589142888254776
2018-11-22,0.00023895719530424894
2018-11-23,0.00013126967449920843
2018-11-26,0.0014503409797073695
2018-11-27,1.0163772937411867e-05
2018-11-28,4.439456477460885e-06
2018-11-29,4.252015814603084e-07
2018-11-30,6.229682195440033e-07
2018-12-03,1.2786442188849368e-06
2018-12-04,3.5725287657633323e-06
2018-12-05,2.0670805097584046e-05
2018-12-06,5.606507284059458e-06
2018-12-07,2.4123065296852967e-06
2018-12-10,0.01021844916084058
2018-12-11,2.0137629161698367e-06
2018-12-12,7.192747831525487e-06
2018-12-13,4.974071359635316e-06
2018-12-14,3.4657316352310437e-06
2018-12-17,0.0021736728169751717
2018-12-18,0.014015801690503881
2018-12-19,0.0011619450828545333
2018-12-20,0.005274480253310717
2018-12-21,0.014946871224129354
2018-12-24,0.009247632882000853
2018-12-25,0.019056972043250846
2018-12-26,2.376532237700019e-05
2018-12-27,3.53952691848361e-05
2018-12-28,7.47846709765015e-06
2018-12-31,6.7470984946898524e-06
2019-01-01,4.45705760922527e-06
2019-01-02,4.44313126983575e-06
2019-01-03,3.199913740937585e-06
2019-01-04,1.0867517838103979e-05
2019-01-07,8.535521190470926e-06
2019-01-08,7.381776798254014e-06
2019-01-09,5.637545544107801e-06
2019-01-10,3.261216093332466e-06
2019-01-11,7.500535729888603e-07
2019-01-14,3.691486994740392e-06
2019-01-15,3.041244209713091e-06
2019-01-16,1.0318897335019464e-06
2019-01-17,8.673532930561501e-07
2019-01-18,7.181359886233862e-07
2019-01-21,2.64251066591642e-06
2019-01-22,2.595958923292535e-06
2019-01-23,7.416847279118066e-07
2019-01-24,1.2645437302873097e-06
2019-01-25,5.339488809465165e-07
2019-01-28,2.6876139664726295e-06
2019-01-29,5.570750764780086e-07
2019-01-30,4.6918096587370006e-07
2019-01-31,2.6017809400293024e-06
2019-02-01,2.449032033970816e-06
2019-02-04,2.314572165172668e-06
2019-02-05,2.2991354922188845e-06
2019-02-06,2.232178052907069e-06
2019-02-07,2.244708086275582e-06
2019-02-08,2.1434892698082852e-06
2019-02-11,2.1276051468711865e-06
2019-02-12,2.1057304078163364e-06
2019-02-13,2.019980550570233e-06
2019-02-14,1.9477246202617704e-06
2019-02-15,1.944847619918949e-06
2019-02-18,1.8646013221941538e-06
2019-02-19,1.8348139939408648e-06
2019-02-20,1.7745539362887253e-06
2019-02-21,1.7652325245628986e-06
2019-02-22,1.8131970379586804e-06
2019-02-25,1.773701398786326e-06
2019-02-26,1.7311766215902247e-06
2019-02-27,1.7421631132892579e-06
2019-02-28,1.758937004065625e-06
2019-03-01,1.8296650089351385e-06
2019-03-04,1.8972583525900255e-06
2019-03-05,1.8441701296507962e-06
2019-03-06,1.842881024616272e-06
2019-03-07,1.8900453237560844e-06
2019-03-08,1.946481820291196e-06
2019-03-11,1.8822901159884498e-06
2019-03-12,1.7921100776800702e-06
2019-03-13,1.74233488905301e-06
2019-03-14,1.6439303915961878e-06
2019-03-15,1.5996802413126288e-06
2019-03-18,1.3945108490696911e-06
2019-03-19,1.3937299101866862e-06
2019-03-20,0.012951459777058067
2019-03-21,0.2883901970379249
2019-03-22,0.01336642244713338
2019-03-25,0.0003398677657264441
2019-03-26,7.617893119365762e-06
2019-03-27,0.009255863855457383
2019-03-28,1.0874297728529747e-05
2019-03-29,0.01935112549327413
2019-04-01,0.2085222988567284
2019-04-02,0.0054482224508703115
2019-04-03,4.440610510925889e-06
2019-04-04,5.5322221004145536e-05
2019-04-05,2.8794319026741067e-06
2019-04-08,2.6707922463347626e-06
2019-04-09,8.317834268635943e-07
2019-04-10,2.2622987503798734e-06
2019-04-11,6.221759907691634e-07
2019-04-12,5.295929486560175e-07
2019-04-15,4.189698632864158e-07
2019-04-16,3.6656273690074595e-07
2019-04-17,3.147066178510534e-07
2019-04-18,2.896485860872552e-07
2019-04-19,2.684930329058007e-07
2019-04-22,2.511229383667517e-07
2019-04-23,2.3322297634715552e-07
2019-04-24,1.9665408451151364e-07
2019-04-25,1.6358327882602832e-07
2019-04-26,1.6189012479710147e-07
2019-04-29,1.7484219614514256e-07
2019-04-30,1.637372984385947e-07
2019-05-01,1.4685145643738824e-07
2019-05-02,1.806715350578843e-07
2019-05-03,2.2077526185425878e-07
2019-05-06,1.5331084501845164e-07
2019-05-07,1.580927635925941e-07
2019-05-08,1.7499091185734009e-06
2019-05-09,1.6242898033552122e-06
2019-05-10,1.5268941626636852e-06
2019-05-13,1.4504051658958014e-06
2019-05-14,1.4677238100433568e-06
2019-05-15,1.3115783332793935e-06
2019-05-16,1.4516437326105482e-06
2019-05-17,6.09133856228374e-07
2019-05-20,1.6453149268147672e-06
2019-05-21,1.392433055837747e-06
2019-05-22,1.4263209439218163e-06
2019-05-23,1.8180275351126656e-06
2019-05-24,0.0028774105430873563
2019-05-27,0.000821805675296973
2019-05-28,2.078736104099857e-06
2019-05-29,1.6447582476181218e-06
2019-05-30,1.6060397037905817e-06
2019-05-31,1.7232743487095462e-06
2019-06-03,3.245185426227963e-06
2019-06-04,0.002055391626303013
2019-06-05,0.0043419380279282604
2019-06-06,0.0037804965245916214
2019-06-07,1.5300917569258872e-06
2019-06-10,1.7196873294732205e-06
2019-06-11,1.7786938589380902e-06
2019-06-12,1.62122777129034e-06
2019-06-13,0.0025909721121891625
2019-06-14,1.8241982095295072e-06
2019-06-17,1.7552929773079833e-06
2019-06-18,1.63380628378777e-06
2019-06-19,1.8121235758958649e-06
2019-06-20,0.0005248891928749063
2019-06-21,1.347589138734374e-06
2019-06-24,9.589977607434772e-07
2019-06-25,7.216151070993382e-07
2019-06-26,5.971988748867951e-07
2019-06-27,5.269280615657901e-07
2019-06-28,4.810342996500183e-07
2019-07-01,4.669494693201881e-07
2019-07-02,3.7242436497914033e-07
2019-07-03,0.001925735600784212
2019-07-04,4.334530517915991e-07
2019-07-05,3.8039577531651103e-07
2019-07-08,3.320963693695389e-07
2019-07-09,2.7545405132528566e-07
2019-07-10,2.5472007804394625e-07
2019-07-11,2.7142191439538665e-07
2019-07-12,2.684706814637394e-07
2019-07-15,2.3891861731378805e-07
2019-07-16,2.71003842783335e-07
2019-07-17,2.082557488472525e-07
2019-07-18,1.842584852751461e-07
2019-07-19,4.2478704630466614e-05
2019-07-22,1.829017222649249e-07
2019-07-23,1.6514365472701627e-07
2019-07-24,1.8962652016673683e-07
2019-07-25,1.7989097969636573e-07
2019-07-26,1.6343584770261987e-07
2019-07-29,1.610215879244148e-07
2019-07-30,1.5851154313434312e-07
2019-07-31,1.5378144393313198e-07
2019-08-01,1.477549256512027e-07
2019-08-02,2.475905597846924e-07
2019-08-05,3.3723800546965286e-07
2019-08-06,2.4180014849538187e-06
2019-08-07,2.0066222888615544e-06
2019-08-08,0.0065033941603705285
2019-08-09,2.423464416596127e-06
2019-08-12,2.5198525575024205e-06
2019-08-13,2.095027370944227e-06
2019-08-14,4.73537684490177e-07
2019-08-15,1.9119079329695e-06
2019-08-16,2.167192480474534e-06
2019-08-19,3.019094019997388e-06
2019-08-20,0.15012908718356363
2019-08-21,0.007425511067929352
2019-08-22,2.0016546524267986e-05
2019-08-23,5.539144446425892e-06
2019-08-26,0.0021319032247043355
2019-08-27,8.649971259628419e-07
2019-08-28,0.0008585637636326359
2019-08-29,9.906763929847516e-07
2019-08-30,1.089743053251752e-06
2019-09-02,9.691910085954686e-07
2019-09-03,8.283816641114906e-07
2019-09-04,7.069047805161377e-07
2019-09-05,6.099272498552139e-07
2019-09-06,8.57259660520668e-06
2019-09-09,8.659435925079737e-06
2019-09-10,4.909232490620104e-06
2019-09-11,4.324819787447837e-06
2019-09-12,4.157207752616618e-06
2019-09-13,4.2235835322118875e-06
2019-09-16,4.648711234352131e-06
2019-09-17,0.2394277168951492
2019-09-18,7.201401237017794e-06
2019-09-19,1.3666861645938682e-05
2019-09-20,5.531364109034986e-06
2019-09-23,1.8716569826769522e-05
2019-09-24,1.0885004754196048e-05
2019-09-25,7.118562228058934e-06
2019-09-26,0.00927491020937819
2019-09-27,0.004235312172127597
2019-09-30,3.905600308914424e-05
2019-10-01,0.017763690551162344
2019-10-02,0.013797582583999872
2019-10-03,0.029095513871546404
2019-10-04,0.001361281759226833
2019-10-07,1.8094056141032781e-06
2019-10-08,1.3887341605397372e-17
2019-10-09,2.777384974014536e-17
2019-10-10,2.776094058697841e-17
2019-10-11,1.3930713242190854e-20
2019-10-14,3.455223356067601e-06
2019-10-15,2.474819926882227e-05
2019-10-16,3.0350629429453558e-05
2019-10-17,8.874269241134064e-06
2019-10-18,3.58561058630731e-05
2019-10-21,7.854671340063168e-06
2019-10-22,2.6665506511732028e-05
2019-10-23,1.3374092906166485e-05
2019-10-24,1.8335422197316634e-05
2019-10-25,2.4400407587142184e-06
2019-10-28,4.016529978332537e-06
2019-10-29,4.743873904767547e-06
2019-10-30,1.045934257408193e-05
2019-10-31,4.263230365432748e-06
2019-11-01,4.940267918810581e-05
2019-11-04,1.344443394407742e-05
2019-11-05,9.149256561470706e-06
2019-11-06,2.1120246781277272e-05
2019-11-07,7.687396500282352e-06
2019-11-08,0.015147864147576276
2019-11-11,0.031767010286821454
2019-11-12,0.07742106739505933
2019-11-13,0.04286875708896774
2019-11-14,0.013950631552432737
2019-11-15,0.0007662368918347276
2019-11-18,0.0056280435670439735
2019-11-19,0.00014707860982905024
2019-11-20,0.0007238250122731243
2019-11-21,2.1180963274455844e-05
2019-11-22,2.20126721893546e-05
2019-11-25,2.077837172455993e-05
2019-11-26,0.0014070588309334463
2019-11-27,1.7807053251793492e-05
2019-11-28,0.0017903743551252703
2019-11-29,1.632123693564788e-05
2019-12-02,1.7057678238539126e-05
2019-12-03,1.8764462145558908e-05
2019-12-04,1.8994075073545946e-05
2019-12-05,2.0445608840732182e-05
2019-12-06,2.0355929727093602e-05
2019-12-09,1.9762465008482666e-05
2019-12-10,2.0075564305360727e-05
2019-12-11,2.0297510484702103e-05
2019-12-12,1.834943846408532e-05
2019-12-13,0.002347445253055771
2019-12-16,1.741031966441195e-05
2019-12-17,0.0028111566144712608
2019-12-18,4.109344822458838e-05
2019-12-19,0.001124096125537561
2019-12-20,0.0012262327280146666
2019-12-23,0.0024946241407406283
2019-12-24,0.0009879891803412748
2019-12-25,1.680259158572811e-05
2019-12-26,1.774055223257784e-05
2019-12-27,0.00023805197386907867
2019-12-30,1.7345172338333048e-05
2019-12-31,9.576736758633991e-06
2020-01-01,1.844183904185781e-05
2020-01-02,0.003474005680869901
2020-01-03,0.0024991702098012443
2020-01-06,6.227494162062974e-06
2020-01-07,4.6290112585868626e-06
2020-01-08,4.2813305055830475e-06
2020-01-09,5.617506410062617e-06
2020-01-10,0.0008997957542784159
2020-01-13,5.407437158377881e-06
2020-01-14,0.0022604602817129157
2020-01-15,3.837508797566169e-06
2020-01-16,0.0014820357191744245
2020-01-17,0.0012893542960021112
2020-01-20,0.002730536574145171
2020-01-21,9.678386489846147e-06
2020-01-22,2.716498717240945e-06
2020-01-23,0.0021351024635580217
2020-01-24,2.9332991176890533e-06
2020-01-27,1.978245400029166e-05
2020-01-28,7.143368928635291e-06
2020-01-29,2.015571407948738e-05
2020-01-30,1.3316231678852514e-05
2020-01-31,0.0021041300634568882
2020-02-03,7.2782742522592425e-06
2020-02-04,0.005467987785842211
2020-02-05,0.002977593985629974
2020-02-06,1.0258074287890911e-05
2020-02-07,4.851266503420187e-06
2020-02-10,5.947724009969235e-06
2020-02-11,0.00269580822296301
2020-02-12,6.041886110117606e-06
2020-02-13,5.153552401472583e-06
2020-02-14,3.420760986021232e-06
2020-02-17,6.720206273538171e-06
2020-02-18,6.284905982215094e-06
2020-02-19,6.020408064858623e-06
2020-02-20,1.166544305819528e-05
2020-02-21,5.289143377707611e-06
2020-02-24,3.3869635701067047e-06
2020-02-25,5.786496551390963e-06
2020-02-26,5.586123103099028e-06
2020-02-27,6.308212014860537e-06
2020-02-28,0.07334582146478216
2020-03-02,0.06266188901920003
2020-03-03,0.004609486158111752
2020-03-04,5.12425230092317e-06
2020-03-05,4.7378020465165925e-06
2020-03-06,2.71936251279065e-06
2020-03-09,6.863009805068416e-06
2020-03-10,3.158596354277964e-06
2020-03-11,4.352278602167716e-06
2020-03-12,4.413510296487217e-06
2020-03-13,6.357485827660129e-06
2020-03-16,3.4538738020847153e-06
2020-03-17,3.994615500552166e-05
2020-03-18,2.3650138359636623e-06
2020-03-19,4.4014865478647145e-06
2020-03-20,3.0003598076610348e-06
2020-03-23,4.083125837052552e-06
2020-03-24,0.01164925659277853
2020-03-25,1.5005806756023615e-06
2020-03-26,8.263356015358298e-07
2020-03-27,4.447403542684032e-06
2020-03-30,3.6001974157417123e-06
2020-03-31,1.8426176968593496e-06
2020-04-01,4.104592832532663e-06
2020-04-02,0.005730843904390574
2020-04-03,1.2959995115043708e-05
2020-04-06,0.0018865173841018804
2020-04-07,4.3776151111255093e-07
2020-04-08,2.9756951139511923e-07
2020-04-09,1.559455412401326e-05
2020-04-10,1.810810691514582e-05
2020-04-13,1.6685138064044278e-05
2020-04-14,1.852044069715557e-05
2020-04-15,1.6410998918202648e-05
2020-04-16,1.4738550731536637e-05
2020-04-17,1.3698131643300766e-05
2020-04-20,1.4982835920792563e-05
2020-04-21,7.149508929049148e-06
2020-04-22,7.215163419911029e-06
2020-04-23,6.001532282785658e-06
2020-04-24,0.10942520965486166
2020-04-27,0.128437493866227
2020-04-28,0.0007032087303289716
2020-04-29,8.341821873578362e-08
2020-04-30,1.261262000950483e-07
2020-05-01,1.483739725909039e-07
2020-05-04,4.245770134570642e-06
2020-05-05,4.842440511809015e-06
2020-05-06,0.0004620988553951734
2020-05-07,0.006553782807570558
2020-05-08,7.433858144994822e-06
2020-05-11,1.5128155359445108e-05
2020-05-12,0.004364837333805369
2020-05-13,0.0009939870702973287
2020-05-14,3.005144048944322e-05
2020-05-15,2.772781605214769e-05
2020-05-18,1.2825139671771707e-05
2020-05-19,0.0064574192392047956
2020-05-20,2.6963222549002118e-06
2020-05-21,0.03584533756866748
2020-05-22,1.499864768503713e-05
2020-05-25,1.3583852694026983e-05
2020-05-26,0.010258176921331975
2020-05-27,0.007822172151543091
2020-05-28,0.007457783126333222
2020-05-29,0.022302394559780527
2020-06-01,0.014142552145771918
2020-06-02,0.001452310550945246
2020-06-03,0.005492150283656877
2020-06-04,0.01567917635065237
2020-06-05,5.079967445575928e-05
2020-06-08,0.018192883824131284
2020-06-09,0.0048557311147790615
2020-06-10,3.6604688045969023e-06
2020-06-11,1.6648733568951677e-05
2020-06-12,0.028145199002201207
2020-06-15,5.298830294667156e-06
2020-06-16,0.025146230880582682
2020-06-17,0.011080663740297527
2020-06-18,6.30789496984656e-06
2020-06-19,6.614889835414965e-06
2020-06-22,0.06210370800077098
2020-06-23,0.0068410736375220564
2020-06-24,0.010424986336264003
2020-06-25,0.018880517140137793
2020-06-26,1.9962351509354216e-05
2020-06-29,0.009419547534097072
2020-06-30,1.2145683258198148e-05
2020-07-01,3.6556811553664637e-05
2020-07-02,7.36768600252346e-06
2020-07-03,2.5170118412234348e-05
2020-07-06,1.3263778382887301e-05
2020-07-07,0.00038670488957053196
2020-07-08,0.002135448424968411
2020-07-09,0.0067649140399537976
2020-07-10,0.00013044729679187797
2020-07-13,1.967223166514506e-05
2020-07-14,1.8047756332471355e-05
2020-07-15,2.1762997732131112e-05
2020-07-16,0.0031596602138940283
2020-07-17,0.008100018362309728
2020-07-20,0.01057563505850541
2020-07-21,0.024810152591276516
2020-07-22,0.051560654010285756
2020-07-23,4.181456914512105e-06
2020-07-24,4.1944511035285625e-07
2020-07-27,1.1496312299005829e-06
2020-07-28,0.04736375962687141
2020-07-29,2.213549612387666e-06
2020-07-30,0.04245806320842392
2020-07-31,0.015476306828985372
2020-08-03,0.001275708220797809
2020-08-04,0.0011111286976803064
2020-08-05,4.0848502222163906e-07
2020-08-06,4.1574258476824056e-07
2020-08-07,4.385912283829728e-07
2020-08-10,4.862338963270056e-07
2020-08-11,0.0008382651491148436
2020-08-12,0.014829998527883772
2020-08-13,0.0016193152018382658
2020-08-14,4.607399269762322e-07
2020-08-17,4.450036359563707e-07
2020-08-18,4.304959309633605e-07
2020-08-19,4.2821547893701073e-07
2020-08-20,4.6111253180006195e-07
2020-08-21,4.5983162764995367e-07
2020-08-24,4.729754213006476e-07
2020-08-25,0.0020872639079928144
2020-08-26,0.0009507805525107004
2020-08-27,5.382975088719005e-07
2020-08-28,0.002371640094418063
2020-08-31,5.286814114095761e-07
2020-09-01,5.129617167559664e-07
2020-09-02,5.312159298276331e-07
2020-09-03,0.0029986434562876
2020-09-04,4.2221081831758656e-07
2020-09-07,4.2500579257309656e-07
2020-09-08,4.254878803316986e-07
2020-09-09,1.6947948177498118e-07
