,SPX,BOND,GOLD,OIL,USD
2006-01-24,0.19890331227778793,0.5997474661913058,0.06277711022543464,0.1385718252953826,2.8601008904485273e-07
2006-01-25,0.19890177981212356,0.5997461402861063,0.06277627328843034,0.13857580661333976,0.0
2006-01-26,0.19890020647665402,0.5997446908738331,0.06277541409247295,0.1385796885570399,0.0
2006-01-27,0.19889866287142743,0.5997432705154059,0.06277457104224199,0.13858349557092473,0.0
2006-01-30,0.19889715631457378,0.5997418868477958,0.06277374796360745,0.13858720887402293,0.0
2006-01-31,0.19889568608751063,0.5997405391143096,0.06277294445763656,0.13859083034054323,0.0
2006-02-01,0.1988942476400246,0.5997392223183583,0.0627721580900751,0.13859437195154198,0.0
2006-02-02,0.19889283482813344,0.5997379309054317,0.06277138539429883,0.1385978488721362,0.0
2006-02-03,0.19889143613558008,0.5997366527361567,0.06277062004925356,0.13860129107900956,0.0
2006-02-06,0.19889004479616737,0.5997353808379982,0.06276985846078492,0.13860471590504947,0.0
2006-02-07,0.1988886592262315,0.5997341138705339,0.06276909975359458,0.1386081271496401,0.0
2006-02-08,0.19888726847083502,0.5997328403807815,0.06276833830309764,0.13861155284528592,0.0
2006-02-09,0.19888778124821546,0.5997252336819747,0.06276958816567409,0.1386143110529923,3.0858511435533343e-06
2006-02-10,0.19888724365427693,0.5997269323464225,0.06276902910888615,0.13861679489041454,0.0
2006-02-13,0.19888329177627323,0.5997271472685552,0.06276647037794678,0.1386191468920985,3.943685126367631e-06
2006-02-14,0.19888666097217755,0.5997187787064882,0.06277104042819266,0.13862211364759872,1.406245542942699e-06
2006-02-15,0.19888936081806619,0.599712918288123,0.06277349787241161,0.1386242230213993,0.0
2006-02-16,0.19888386357123522,0.5997181357274971,0.06276828904282918,0.13862491714223055,4.794516207780982e-06
2006-02-17,0.19888422595153288,0.5997184391500857,0.06276865417851343,0.13862525961883868,3.4211010293094e-06
2006-02-20,0.1988844947400209,0.5997186512477264,0.06276892056254106,0.1386255038052756,2.4296444360553513e-06
2006-02-21,0.19888467944790766,0.5997188215423783,0.06276909974305184,0.13862567667536907,1.7225912930020357e-06
2006-02-22,0.1988848002579644,0.5997189642506024,0.06276921409006068,0.13862579851648327,1.2228848893113055e-06
2006-02-23,0.19888487781896716,0.5997190782376369,0.06276928635769183,0.13862588444283175,8.731428722892479e-07
2006-02-24,0.19888493570101967,0.5997191630985745,0.06276933809466641,0.13862594561715127,6.174885881103229e-07
2006-02-27,0.1988849754957635,0.5997192295152781,0.06276937173824383,0.13862598854555658,4.347051579685594e-07
2006-02-28,0.1988849966927683,0.5997192906804103,0.06276938714390444,0.13862601829665003,3.07186266914574e-07
2006-03-01,0.1988850077825601,0.5997193439531223,0.06276939260338567,0.1386260389340568,2.1672687519828475e-07
2006-03-02,0.19888501300919584,0.5997193898215876,0.06276939223304427,0.1386260531448781,1.517912942011369e-07
2006-03-03,0.19888501389967403,0.5997194305552854,0.06276938755994525,0.13862606273236308,1.0525273220793487e-07
2006-03-06,0.19888501198904293,0.5997194671874262,0.06276938009168444,0.1386260690125496,7.171929693573151e-08
2006-03-07,0.19888500869858194,0.5997194998928591,0.06276937123800538,0.13862607292562681,4.724492680489443e-08
2006-03-08,0.19888500525200414,0.5997195284383061,0.06276936220861139,0.13862607513783856,2.8963239790381405e-08
2006-03-09,0.19888500216439575,0.5997195531339522,0.06276935352402262,0.13862607609247599,1.508515343293299e-08
2006-03-10,0.19888499925485323,0.59971957495417,0.06276934504575045,0.13862607609020902,4.655017245385506e-09
2006-03-13,0.5999991284905754,0.28078104673067555,2.817365026258151e-07,0.11921954304224662,0.0
2006-03-14,0.6000207057464712,0.2807870422325555,3.879287210898086e-06,0.11918428495787936,4.0877758830619265e-06
2006-03-15,0.6000184169111435,0.28078852885103667,3.5922579335223107e-06,0.11918571680420817,3.7451756781626517e-06
2006-03-16,0.6000166534928136,0.2807897750285357,3.21498824395558e-06,0.11918704497620433,3.3115142024535354e-06
2006-03-17,0.600015423107202,0.2807906390501485,2.842479492850787e-06,0.1191881920728578,2.903290298827604e-06
2006-03-20,0.6000144719855518,0.28079141665818413,2.3241574812845624e-06,0.11918954948844225,2.237710340522298e-06
2006-03-21,0.6000132923587206,0.28079192665341474,1.8021765229981244e-06,0.11919127739306196,1.701418279795133e-06
2006-03-22,0.6000120688963586,0.280792646556978,1.7625608714984148e-06,0.11919167798673112,1.8439990608965094e-06
2006-03-23,0.6000115453216769,0.28079382869286473,2.172423182436784e-06,0.11919005949879917,2.394063476743167e-06
2006-03-24,0.6000104508177521,0.2807945849551751,2.0618727920682756e-06,0.11919054908128891,2.3532729918944117e-06
2006-03-27,0.6000094968875815,0.28079510453428586,1.689133753678532e-06,0.11919186723185557,1.8422125233744365e-06
2006-03-28,0.6000353087884832,0.2808047487420474,7.104147431589661e-06,0.11914505214361794,7.786178419796174e-06
2006-03-29,0.6000303256631626,0.2808080826852449,6.813868752696287e-06,0.11914736176405831,7.4160187814939905e-06
2006-03-30,0.6000261834628701,0.2808110793274265,6.409163316518203e-06,0.11914937415427193,6.9538921150793e-06
2006-03-31,0.6000227553895348,0.28081377038859073,5.943709008958786e-06,0.11915107579717697,6.45471568866672e-06
2006-04-03,0.6000199444348012,0.2808161598599671,5.443389307865086e-06,0.11915251930879422,5.933007129662761e-06
2006-04-04,0.6000176273040567,0.28081827827098405,4.939541251248754e-06,0.1191537404596217,5.414424086132789e-06
2006-04-05,0.600015700938295,0.2808201631197884,4.455517964034581e-06,0.11915475897495455,4.921448997971951e-06
2006-04-06,0.6000140887798837,0.2808218382645173,4.001262995783557e-06,0.11915561256750717,4.459125095966797e-06
2006-04-07,0.6000127497892904,0.28082331584654896,3.5760614558834295e-06,0.1191563333239992,4.024978705453778e-06
2006-04-10,0.6000116481779929,0.2808246095454854,3.1796864235210144e-06,0.11915694405686056,3.618533237637117e-06
2006-04-11,0.6000107535384686,0.2808257279128091,2.8095259161499836e-06,0.11915747362382033,3.235398985793153e-06
2006-04-12,0.6000067287176265,0.2808274810254984,3.1387005769855987e-06,0.11915951538197445,3.136174323470607e-06
2006-04-13,0.6000045847373724,0.280826496826722,2.4262395797073968e-05,0.11914317280913934,1.4832309692073787e-06
2006-04-14,0.6000026824040744,0.2808252508088244,4.865660194674993e-05,0.11912319294426006,2.17240894345513e-07
2006-04-17,0.6000024326149679,0.28082529348004875,4.8821835542235734e-05,0.11912326534863954,1.8672080164657682e-07
2006-04-18,0.6000014328537095,0.2808257420959277,4.9206423404500936e-05,0.11912336397204852,2.546549097804818e-07
2006-04-19,0.6000002884193855,0.2808262746359505,4.9690433260686625e-05,0.11912341131093265,3.3520047075146396e-07
2006-04-20,0.5999960039551705,0.27164603791765596,0.00923524103760566,0.11912271708956794,0.0
2006-04-21,0.59999214798918,0.2613066126243326,0.01957924916299149,0.11912199022349602,0.0
2006-04-24,0.599988773012878,0.249763369040936,0.031126600635084885,0.11912125731110118,0.0
2006-04-25,0.5999864606210819,0.24496818704882936,0.035924551586943146,0.11912080074314572,0.0
2006-04-26,0.5999842492402206,0.2389558369149309,0.04193963016567274,0.11912028367917575,0.0
2006-04-27,0.5999825143623946,0.23127168393556288,0.04962595097811876,0.11911985072392381,0.0
2006-04-28,0.599980746567803,0.2247000708241103,0.0561997832526893,0.11911939935539732,0.0
2006-05-01,0.59998494620443,0.21676433096796757,0.06476853771927872,0.11848216664728654,1.8461037080979064e-08
2006-05-02,0.5999883139338346,0.2085639411546944,0.07346289749912904,0.11798482472999731,2.2682344682035827e-08
2006-05-03,0.5999904230817902,0.20745187561792422,0.0764980037484103,0.1160572134753806,2.484076494780952e-06
2006-05-04,0.5999924610042014,0.20632882917173412,0.07954542472562584,0.11413085697861573,2.4281198228723137e-06
2006-05-05,0.5999930035473154,0.20450088850598538,0.083546403671913,0.1119579521274924,1.7521472938961304e-06
2006-05-08,0.5999933275993541,0.202612359248544,0.08763981670266788,0.10975221762835274,2.2788210812349384e-06
2006-05-09,0.5999943971941705,0.20138635590299747,0.09136915141863304,0.1072489686190265,1.1268651726107561e-06
2006-05-10,0.5999943620552235,0.19836646912757108,0.09659160280797846,0.10504409232274893,3.4736864780644975e-06
2006-05-11,0.5999959110845696,0.19504031526980756,0.10218495004332635,0.10277882360229633,0.0
2006-05-12,0.5999953038617989,0.19062580952644043,0.10850600135617681,0.10087075746836559,2.127787218256956e-06
2006-05-15,0.5999950066849337,0.1866931216234876,0.11433168965277149,0.09897597243313627,4.209605670942335e-06
2006-05-16,0.5999961726210858,0.1855658825728147,0.11756847011769381,0.09686947468840577,0.0
2006-05-17,0.59999482664487,0.1840464543808776,0.12118346273982272,0.09477287430771293,2.3819267166754757e-06
2006-05-18,0.5999960129414272,0.18334774042468768,0.12385753156518853,0.09279871506869657,0.0
2006-05-19,0.5999863465676092,0.1833415525716511,0.12588009531651265,0.09079200554422702,0.0
2006-05-22,0.599990121194416,0.18334098399229148,0.1277423619226235,0.08892653289066908,0.0
2006-05-23,0.5999785761202177,0.18333297725722714,0.12957465954006173,0.08711378708249334,0.0
2006-05-24,0.599965499140539,0.1833226909583485,0.1309015937753733,0.08581021612573914,0.0
2006-05-25,0.5999731106787313,0.18332365016593832,0.13175042465367165,0.08495281450165872,0.0
2006-05-26,0.5999784534265877,0.1833258273757255,0.13239106205460896,0.08430394375136668,7.133917111476705e-07
2006-05-29,0.5999830274391317,0.18332851199230799,0.13283261620538014,0.08385355429341747,2.2900697627550076e-06
2006-05-30,0.5999865125208762,0.18333104328464356,0.1333288994103041,0.08335034370504399,3.2010791319938046e-06
2006-05-31,0.5999895384126791,0.18333355227659043,0.13377173995480024,0.08290120602900228,3.963326927926951e-06
2006-06-01,0.5999917633896893,0.18333541485194021,0.13452134397909568,0.08214849619805703,2.9815812176803385e-06
2006-06-02,0.5999934548309435,0.18333749673418054,0.13518630300474305,0.08147982310960554,2.9223205274122424e-06
2006-06-05,0.5999947063096804,0.18333746398723672,0.13669552686358724,0.07997230283949563,0.0
2006-06-06,0.5999958283282502,0.18333742369880243,0.13800012497202654,0.07866662300092099,0.0
2006-06-07,0.5999984187200694,0.18333721361868105,0.13925079812706262,0.07741356953418686,0.0
2006-06-08,0.5999988030998634,0.1833371657307149,0.14079443380144938,0.07586959736797222,0.0
2006-06-09,0.5999991150812529,0.18333711231620417,0.1423853581175586,0.07427841448498441,0.0
2006-06-12,0.5999993671240863,0.18333893999569445,0.14309889690919375,0.0735616940194148,1.101951610724019e-06
2006-06-13,0.600000573493027,0.1833405461082756,0.14354485079358104,0.07311235905183106,1.6705532852586578e-06
2006-06-14,0.6000028281250276,0.18334010316112176,0.14354428479942644,0.07311157440233934,1.2095120848415758e-06
2006-06-15,0.6000023486642211,0.1833417338784201,0.144226267849883,0.07242776828976057,1.88131771519084e-06
2006-06-16,0.600002805890169,0.18334232207575982,0.14523697336968244,0.07141729494616073,6.037182280143173e-07
2006-06-19,0.6000028956925454,0.1833430621656636,0.14617801068242053,0.0704760314593705,0.0
2006-06-20,0.60000239223847,0.18334453230912778,0.1468004392968829,0.06985163749058469,9.986649346489241e-07
2006-06-21,0.6000036525949461,0.18334340819234402,0.1497822632468374,0.06687067596587255,0.0
2006-06-22,0.6000042301855645,0.18334219098844093,0.1527044476495881,0.06394913117640652,0.0
2006-06-23,0.6000047077342311,0.18334107459715,0.15542048030969077,0.0612337373589282,0.0
2006-06-26,0.6000050599664308,0.1833399575117347,0.15800371444423944,0.05865126807759512,0.0
2006-06-27,0.6000053010756004,0.18333880950125186,0.16050072348860128,0.05615516593454654,0.0
2006-06-28,0.6000055266326043,0.18333772835476775,0.1625897403182788,0.054067004694349115,0.0
2006-06-29,0.6000056747868909,0.1833364294182606,0.1644738767486803,0.0521840190461682,0.0
2006-06-30,0.6000058563681845,0.18333547733173355,0.16617700990151868,0.05048165639856324,0.0
2006-07-03,0.6000057432885092,0.18333398184560068,0.1680265770689381,0.048633697796951994,0.0
2006-07-04,0.6000058488618282,0.18333300435320457,0.1700395916242719,0.046621555160695494,0.0
2006-07-05,0.6000059192929963,0.1833320333128702,0.17201817637226854,0.044643871021865046,0.0
2006-07-06,0.6000059103401846,0.18333089156552151,0.17405283751420822,0.04261036058008585,0.0
2006-07-07,0.6000059220385082,0.18332981137994322,0.1760324892034745,0.04063177737807408,0.0
2006-07-10,0.6000059477034342,0.1833286559945773,0.17770422189902807,0.03896117440296035,0.0
2006-07-11,0.6000059334228204,0.18332764393902493,0.1795150076679436,0.03715141497021109,0.0
2006-07-12,0.6000058671458671,0.18332649038961368,0.18155948690169701,0.035108155562822346,0.0
2006-07-13,0.6000058197572723,0.18332531763389515,0.18360532152573547,0.03306354108309708,0.0
2006-07-14,0.6000057889410643,0.1833240499506723,0.18537166274659864,0.031298498361664845,0.0
2006-07-17,0.6000046812887958,0.1833239958848851,0.1870025048236782,0.02966881800264087,0.0
2006-07-18,0.6000038006699835,0.18332393458321536,0.18839892404598918,0.028273340700812076,0.0
2006-07-19,0.6000034012689255,0.18332396172526752,0.18918014199968275,0.0274924950061241,0.0
2006-07-20,0.6000040406260975,0.1833231148496692,0.19052899993974168,0.02614384458449149,0.0
2006-07-21,0.6000041401607471,0.18332268106887603,0.19142925926206886,0.025243919508307948,0.0
2006-07-24,0.6000033688037637,0.18332344973658077,0.19206148643979457,0.024611695019860845,0.0
2006-07-25,0.6000027106310339,0.18332441058090992,0.19264973080139006,0.024023147986665973,0.0
2006-07-26,0.6000022996758632,0.18332524381028187,0.19325534107965775,0.02341711543419726,0.0
2006-07-27,0.6000019920847603,0.1833266441195918,0.19369896184755084,0.022971851883630504,5.500644665893846e-07
2006-07-28,0.6000019651819556,0.18332813388219033,0.1940869001539931,0.02258184411152535,1.156670335610605e-06
2006-07-31,0.6000020108354319,0.18332906008684957,0.19466163079080734,0.02200682041912823,4.778677828717996e-07
2006-08-01,0.5999991464415629,0.1833315298698793,0.1950702221816141,0.0215972028706319,1.8986363117175778e-06
2006-08-02,0.5999969738384905,0.18333340078740445,0.19549372828261882,0.021173476649475872,2.4204420102640035e-06
2006-08-03,0.5999939758975995,0.18333536369640252,0.19551206298911916,0.021156222080894734,2.3753359840634276e-06
2006-08-04,0.5999946442338304,0.18333933928972754,0.19560839083886064,0.021053838369223005,3.787268358472767e-06
2006-08-07,0.5999948428217553,0.18334272737490528,0.19568520390120264,0.020973153193714775,4.072708422052568e-06
2006-08-08,0.5999921631291482,0.18334443083528715,0.19568670727785736,0.02097310179232307,3.5969653841727852e-06
2006-08-09,0.599989968362786,0.18334594835259435,0.19568802667012886,0.02097289704348915,3.159571001686985e-06
2006-08-10,0.5999881416454618,0.18334732079573401,0.19568920180863278,0.02097256206489056,2.773685280911587e-06
2006-08-11,0.599986621682883,0.18334857058905216,0.19569025415499475,0.020972118311786296,2.4352612839501415e-06
2006-08-14,0.5999852642484679,0.18334975517233643,0.19569123786915513,0.020971580344604446,2.1623654360214954e-06
2006-08-15,0.5999861896686254,0.18335418889583469,0.19589688088001642,0.020758133287420294,4.607268103134193e-06
2006-08-16,0.5999862567373153,0.18335815736167793,0.19621127879858402,0.02043841999137611,5.887111046595967e-06
2006-08-17,0.5999864508503779,0.18336075837082014,0.19668611718675258,0.01996143687971533,5.2367123341147825e-06
2006-08-18,0.5999870759974141,0.18336256400473958,0.19722424271885872,0.019421880519473484,4.2367595141660745e-06
2006-08-21,0.5999870025353717,0.18336585172963607,0.1976140925147842,0.01902821038050107,4.842839706857039e-06
2006-08-22,0.5999869248496361,0.18336893531851356,0.19803123790448135,0.018607903471426546,4.998455942401672e-06
2006-08-23,0.5999868546017424,0.18337235836317825,0.19840671839478805,0.0182285937260743,5.474914216964177e-06
2006-08-24,0.5999875051139814,0.18337688513871353,0.19859392500927966,0.018034834437580326,6.850300445146223e-06
2006-08-25,0.5999886830105112,0.18338145705601444,0.19871953141717721,0.017902836085826778,7.492430470266526e-06
2006-08-28,0.5999883594565467,0.18338548314586808,0.19900159541278384,0.01761677603705991,7.785947741375685e-06
2006-08-29,0.5999891900825128,0.18338633190891168,0.19957205482993323,0.017047156821044827,5.266357597432253e-06
2006-08-30,0.5999807030948726,0.18337607599297326,0.20074799138447455,0.01589522952767967,0.0
2006-08-31,0.5999858863348192,0.18337498292710078,0.20192898876475066,0.014710141973329422,0.0
2006-09-01,0.5999878804099406,0.18337377892658024,0.20309261923315558,0.013545721430323648,0.0
2006-09-04,0.5999875269384481,0.18337525527766058,0.203766622615757,0.012870337713231452,2.574549027573671e-07
2006-09-05,0.5999885561346241,0.18337444512003312,0.2046963785904989,0.011940620154843845,0.0
